,NAICS.id,YEAR.id,ESTAB,CERT,DOCKET,ACTIVE,CHANGEC1,CHANGEC2,CHANGEC3,CHANGEC4,CHANGEC5,CHARTER,CLCODE,CMSA_NO,DENOVO,FDICDBS,FED,FED_RSSD,FEDCHRTR,IBA,INACTIVE,INSTCRCD,INSBIF,INSCOML,INSDIF,INSFDIC,INSSAIF,INSSAVE,MSA_NO,NEWCERT,OAKAR,OTSDIST,QBPRCOML,STCHRTR,SASSER,STCNTY,STNUM,SUPRV_FD,OCCDIST,UNINUM,ULTCERT,CFPBFLAG,REGAGENT2,CERTCONS,PARCERT,FORM31,HCTMULT,INSTAG,MUTUAL,RSSDHCR,STMULT,SUBCHAPS,TRUST,SPECGRP,TRACT,CSA_NO,CSA_FLG,CBSA_NO,CBSA_METRO,CBSA_METRO_FLG,CBSA_MICRO_FLG,CBSA_DIV_NO,CBSA_DIV_FLG,CB
1532,0,2016,3127,15959,0,0,223,999,0,0,0,0,42,70,0,2,2,846002,0,0,1,0,1,0,0,1,0,1,5600,16013,0,1,1,1,0,36047,36,2,1,10190,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1533,0,2016,3127,29272,3198,0,223,0,0,0,0,703198,33,70,0,2,2,669872,1,0,1,0,0,0,1,1,0,1,5600,28892,0,1,1,0,0,36047,36,2,1,42106,28892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1534,0,2016,3127,33199,9782,0,223,0,0,0,0,0,21,70,0,2,2,1718517,0,0,1,0,0,1,1,1,0,0,5600,30394,0,1,1,1,0,36047,36,2,1,46439,30394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1535,0,2016,3127,7060,0,0,211,999,0,0,0,12370,3,70,0,2,2,697503,1,0,1,0,1,1,0,1,0,0,5600,19882,0,1,1,0,0,36047,36,2,1,4709,7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1536,0,2016,3127,16013,7812,0,211,999,0,0,0,0,43,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,33548,0,1,1,0,0,36047,36,2,1,10243,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1537,0,2016,3127,33876,11496,0,223,0,0,0,0,0,43,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,19545,1,1,1,0,0,36047,36,2,1,48184,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1538,0,2016,3127,9405,0,0,223,999,0,0,0,0,21,70,0,2,2,141604,0,0,1,0,1,1,0,1,0,0,5600,19545,0,1,1,1,0,36047,36,2,1,6042,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1539,0,2016,3127,30243,5031,0,223,0,0,0,0,0,33,70,0,2,2,251679,1,0,1,0,0,0,1,1,0,1,5600,16049,0,1,1,0,0,36047,36,2,1,43077,58564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1540,0,2016,3127,16008,0,0,223,999,0,0,0,0,42,70,0,2,2,104506,0,0,1,0,1,0,0,1,0,1,5600,16013,0,1,1,1,0,36047,36,2,1,10238,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1541,0,2016,3127,29564,3672,0,240,0,0,0,0,0,38,70,0,2,2,742300,1,0,1,0,0,0,0,1,1,1,5600,0,0,1,1,0,0,36047,36,2,1,42398,29564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1542,0,2016,3127,33548,9623,0,223,999,0,0,0,0,44,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,33876,0,1,1,0,0,36047,36,2,1,47428,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1543,0,2016,3127,16018,7816,0,223,999,999,0,0,0,41,70,0,2,2,1003606,0,0,1,0,0,0,1,1,0,1,5600,29950,0,1,1,1,0,36047,36,2,1,10248,29950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1544,0,2016,3127,15959,0,0,223,999,0,0,0,0,42,70,0,2,2,846002,0,0,1,0,1,0,0,1,0,1,5600,16013,0,1,1,1,0,36047,36,2,1,10190,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1545,0,2016,3127,29272,3198,0,223,0,0,0,0,703198,33,70,0,2,2,669872,1,0,1,0,0,0,1,1,0,1,5600,28892,0,1,1,0,0,36047,36,2,1,42106,28892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1546,0,2016,3127,33199,9782,0,223,0,0,0,0,0,21,70,0,2,2,1718517,0,0,1,0,0,1,1,1,0,0,5600,30394,0,1,1,1,0,36047,36,2,1,46439,30394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1547,0,2016,3127,7060,0,0,211,999,0,0,0,12370,3,70,0,2,2,697503,1,0,1,0,1,1,0,1,0,0,5600,19882,0,1,1,0,0,36047,36,2,1,4709,7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1548,0,2016,3127,16013,7812,0,211,999,0,0,0,0,43,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,33548,0,1,1,0,0,36047,36,2,1,10243,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1549,0,2016,3127,33876,11496,0,223,0,0,0,0,0,43,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,19545,1,1,1,0,0,36047,36,2,1,48184,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1550,0,2016,3127,9405,0,0,223,999,0,0,0,0,21,70,0,2,2,141604,0,0,1,0,1,1,0,1,0,0,5600,19545,0,1,1,1,0,36047,36,2,1,6042,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1551,0,2016,3127,30243,5031,0,223,0,0,0,0,0,33,70,0,2,2,251679,1,0,1,0,0,0,1,1,0,1,5600,16049,0,1,1,0,0,36047,36,2,1,43077,58564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1552,0,2016,3127,16008,0,0,223,999,0,0,0,0,42,70,0,2,2,104506,0,0,1,0,1,0,0,1,0,1,5600,16013,0,1,1,1,0,36047,36,2,1,10238,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1553,0,2016,3127,29564,3672,0,240,0,0,0,0,0,38,70,0,2,2,742300,1,0,1,0,0,0,0,1,1,1,5600,0,0,1,1,0,0,36047,36,2,1,42398,29564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1554,0,2016,3127,33548,9623,0,223,999,0,0,0,0,44,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,33876,0,1,1,0,0,36047,36,2,1,47428,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1555,0,2016,3127,16018,7816,0,223,999,999,0,0,0,41,70,0,2,2,1003606,0,0,1,0,0,0,1,1,0,1,5600,29950,0,1,1,1,0,36047,36,2,1,10248,29950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1556,0,2016,3127,15959,0,0,223,999,0,0,0,0,42,70,0,2,2,846002,0,0,1,0,1,0,0,1,0,1,5600,16013,0,1,1,1,0,36047,36,2,1,10190,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1557,0,2016,3127,29272,3198,0,223,0,0,0,0,703198,33,70,0,2,2,669872,1,0,1,0,0,0,1,1,0,1,5600,28892,0,1,1,0,0,36047,36,2,1,42106,28892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1558,0,2016,3127,33199,9782,0,223,0,0,0,0,0,21,70,0,2,2,1718517,0,0,1,0,0,1,1,1,0,0,5600,30394,0,1,1,1,0,36047,36,2,1,46439,30394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1559,0,2016,3127,7060,0,0,211,999,0,0,0,12370,3,70,0,2,2,697503,1,0,1,0,1,1,0,1,0,0,5600,19882,0,1,1,0,0,36047,36,2,1,4709,7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1560,0,2016,3127,16013,7812,0,211,999,0,0,0,0,43,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,33548,0,1,1,0,0,36047,36,2,1,10243,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1561,0,2016,3127,33876,11496,0,223,0,0,0,0,0,43,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,19545,1,1,1,0,0,36047,36,2,1,48184,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1562,0,2016,3127,9405,0,0,223,999,0,0,0,0,21,70,0,2,2,141604,0,0,1,0,1,1,0,1,0,0,5600,19545,0,1,1,1,0,36047,36,2,1,6042,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1563,0,2016,3127,30243,5031,0,223,0,0,0,0,0,33,70,0,2,2,251679,1,0,1,0,0,0,1,1,0,1,5600,16049,0,1,1,0,0,36047,36,2,1,43077,58564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1564,0,2016,3127,16008,0,0,223,999,0,0,0,0,42,70,0,2,2,104506,0,0,1,0,1,0,0,1,0,1,5600,16013,0,1,1,1,0,36047,36,2,1,10238,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1565,0,2016,3127,29564,3672,0,240,0,0,0,0,0,38,70,0,2,2,742300,1,0,1,0,0,0,0,1,1,1,5600,0,0,1,1,0,0,36047,36,2,1,42398,29564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1566,0,2016,3127,33548,9623,0,223,999,0,0,0,0,44,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,33876,0,1,1,0,0,36047,36,2,1,47428,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1567,0,2016,3127,16018,7816,0,223,999,999,0,0,0,41,70,0,2,2,1003606,0,0,1,0,0,0,1,1,0,1,5600,29950,0,1,1,1,0,36047,36,2,1,10248,29950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1568,0,2016,3127,15959,0,0,223,999,0,0,0,0,42,70,0,2,2,846002,0,0,1,0,1,0,0,1,0,1,5600,16013,0,1,1,1,0,36047,36,2,1,10190,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1569,0,2016,3127,29272,3198,0,223,0,0,0,0,703198,33,70,0,2,2,669872,1,0,1,0,0,0,1,1,0,1,5600,28892,0,1,1,0,0,36047,36,2,1,42106,28892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1570,0,2016,3127,33199,9782,0,223,0,0,0,0,0,21,70,0,2,2,1718517,0,0,1,0,0,1,1,1,0,0,5600,30394,0,1,1,1,0,36047,36,2,1,46439,30394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1571,0,2016,3127,7060,0,0,211,999,0,0,0,12370,3,70,0,2,2,697503,1,0,1,0,1,1,0,1,0,0,5600,19882,0,1,1,0,0,36047,36,2,1,4709,7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1572,0,2016,3127,16013,7812,0,211,999,0,0,0,0,43,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,33548,0,1,1,0,0,36047,36,2,1,10243,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1573,0,2016,3127,33876,11496,0,223,0,0,0,0,0,43,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,19545,1,1,1,0,0,36047,36,2,1,48184,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1574,0,2016,3127,9405,0,0,223,999,0,0,0,0,21,70,0,2,2,141604,0,0,1,0,1,1,0,1,0,0,5600,19545,0,1,1,1,0,36047,36,2,1,6042,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1575,0,2016,3127,30243,5031,0,223,0,0,0,0,0,33,70,0,2,2,251679,1,0,1,0,0,0,1,1,0,1,5600,16049,0,1,1,0,0,36047,36,2,1,43077,58564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1576,0,2016,3127,16008,0,0,223,999,0,0,0,0,42,70,0,2,2,104506,0,0,1,0,1,0,0,1,0,1,5600,16013,0,1,1,1,0,36047,36,2,1,10238,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1577,0,2016,3127,29564,3672,0,240,0,0,0,0,0,38,70,0,2,2,742300,1,0,1,0,0,0,0,1,1,1,5600,0,0,1,1,0,0,36047,36,2,1,42398,29564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1578,0,2016,3127,33548,9623,0,223,999,0,0,0,0,44,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,33876,0,1,1,0,0,36047,36,2,1,47428,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1579,0,2016,3127,16018,7816,0,223,999,999,0,0,0,41,70,0,2,2,1003606,0,0,1,0,0,0,1,1,0,1,5600,29950,0,1,1,1,0,36047,36,2,1,10248,29950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1580,0,2016,3127,15959,0,0,223,999,0,0,0,0,42,70,0,2,2,846002,0,0,1,0,1,0,0,1,0,1,5600,16013,0,1,1,1,0,36047,36,2,1,10190,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1581,0,2016,3127,29272,3198,0,223,0,0,0,0,703198,33,70,0,2,2,669872,1,0,1,0,0,0,1,1,0,1,5600,28892,0,1,1,0,0,36047,36,2,1,42106,28892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1582,0,2016,3127,33199,9782,0,223,0,0,0,0,0,21,70,0,2,2,1718517,0,0,1,0,0,1,1,1,0,0,5600,30394,0,1,1,1,0,36047,36,2,1,46439,30394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1583,0,2016,3127,7060,0,0,211,999,0,0,0,12370,3,70,0,2,2,697503,1,0,1,0,1,1,0,1,0,0,5600,19882,0,1,1,0,0,36047,36,2,1,4709,7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1584,0,2016,3127,16013,7812,0,211,999,0,0,0,0,43,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,33548,0,1,1,0,0,36047,36,2,1,10243,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1585,0,2016,3127,33876,11496,0,223,0,0,0,0,0,43,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,19545,1,1,1,0,0,36047,36,2,1,48184,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1586,0,2016,3127,9405,0,0,223,999,0,0,0,0,21,70,0,2,2,141604,0,0,1,0,1,1,0,1,0,0,5600,19545,0,1,1,1,0,36047,36,2,1,6042,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1587,0,2016,3127,30243,5031,0,223,0,0,0,0,0,33,70,0,2,2,251679,1,0,1,0,0,0,1,1,0,1,5600,16049,0,1,1,0,0,36047,36,2,1,43077,58564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1588,0,2016,3127,16008,0,0,223,999,0,0,0,0,42,70,0,2,2,104506,0,0,1,0,1,0,0,1,0,1,5600,16013,0,1,1,1,0,36047,36,2,1,10238,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1589,0,2016,3127,29564,3672,0,240,0,0,0,0,0,38,70,0,2,2,742300,1,0,1,0,0,0,0,1,1,1,5600,0,0,1,1,0,0,36047,36,2,1,42398,29564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1590,0,2016,3127,33548,9623,0,223,999,0,0,0,0,44,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,33876,0,1,1,0,0,36047,36,2,1,47428,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1591,0,2016,3127,16018,7816,0,223,999,999,0,0,0,41,70,0,2,2,1003606,0,0,1,0,0,0,1,1,0,1,5600,29950,0,1,1,1,0,36047,36,2,1,10248,29950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1592,0,2016,3127,15959,0,0,223,999,0,0,0,0,42,70,0,2,2,846002,0,0,1,0,1,0,0,1,0,1,5600,16013,0,1,1,1,0,36047,36,2,1,10190,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1593,0,2016,3127,29272,3198,0,223,0,0,0,0,703198,33,70,0,2,2,669872,1,0,1,0,0,0,1,1,0,1,5600,28892,0,1,1,0,0,36047,36,2,1,42106,28892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1594,0,2016,3127,33199,9782,0,223,0,0,0,0,0,21,70,0,2,2,1718517,0,0,1,0,0,1,1,1,0,0,5600,30394,0,1,1,1,0,36047,36,2,1,46439,30394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1595,0,2016,3127,7060,0,0,211,999,0,0,0,12370,3,70,0,2,2,697503,1,0,1,0,1,1,0,1,0,0,5600,19882,0,1,1,0,0,36047,36,2,1,4709,7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1596,0,2016,3127,16013,7812,0,211,999,0,0,0,0,43,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,33548,0,1,1,0,0,36047,36,2,1,10243,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1597,0,2016,3127,33876,11496,0,223,0,0,0,0,0,43,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,19545,1,1,1,0,0,36047,36,2,1,48184,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1598,0,2016,3127,9405,0,0,223,999,0,0,0,0,21,70,0,2,2,141604,0,0,1,0,1,1,0,1,0,0,5600,19545,0,1,1,1,0,36047,36,2,1,6042,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1599,0,2016,3127,30243,5031,0,223,0,0,0,0,0,33,70,0,2,2,251679,1,0,1,0,0,0,1,1,0,1,5600,16049,0,1,1,0,0,36047,36,2,1,43077,58564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1600,0,2016,3127,16008,0,0,223,999,0,0,0,0,42,70,0,2,2,104506,0,0,1,0,1,0,0,1,0,1,5600,16013,0,1,1,1,0,36047,36,2,1,10238,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1601,0,2016,3127,29564,3672,0,240,0,0,0,0,0,38,70,0,2,2,742300,1,0,1,0,0,0,0,1,1,1,5600,0,0,1,1,0,0,36047,36,2,1,42398,29564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1602,0,2016,3127,33548,9623,0,223,999,0,0,0,0,44,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,33876,0,1,1,0,0,36047,36,2,1,47428,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1603,0,2016,3127,16018,7816,0,223,999,999,0,0,0,41,70,0,2,2,1003606,0,0,1,0,0,0,1,1,0,1,5600,29950,0,1,1,1,0,36047,36,2,1,10248,29950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1604,0,2016,3127,15959,0,0,223,999,0,0,0,0,42,70,0,2,2,846002,0,0,1,0,1,0,0,1,0,1,5600,16013,0,1,1,1,0,36047,36,2,1,10190,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1605,0,2016,3127,29272,3198,0,223,0,0,0,0,703198,33,70,0,2,2,669872,1,0,1,0,0,0,1,1,0,1,5600,28892,0,1,1,0,0,36047,36,2,1,42106,28892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1606,0,2016,3127,33199,9782,0,223,0,0,0,0,0,21,70,0,2,2,1718517,0,0,1,0,0,1,1,1,0,0,5600,30394,0,1,1,1,0,36047,36,2,1,46439,30394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1607,0,2016,3127,7060,0,0,211,999,0,0,0,12370,3,70,0,2,2,697503,1,0,1,0,1,1,0,1,0,0,5600,19882,0,1,1,0,0,36047,36,2,1,4709,7213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1608,0,2016,3127,16013,7812,0,211,999,0,0,0,0,43,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,33548,0,1,1,0,0,36047,36,2,1,10243,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1609,0,2016,3127,33876,11496,0,223,0,0,0,0,0,43,70,0,2,2,611107,1,0,1,0,1,0,0,1,0,1,5600,19545,1,1,1,0,0,36047,36,2,1,48184,57890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1610,0,2016,1044,16014,11389,0,223,0,0,0,0,0,41,70,0,2,2,733401,0,0,1,0,1,0,0,1,0,1,5600,588,0,1,1,1,0,36047,36,2,1,10244,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1611,0,2016,1044,29122,2947,0,211,999,350,0,0,0,38,70,0,2,2,776172,1,0,1,0,0,0,0,1,1,1,5600,33031,0,1,1,0,0,36047,36,2,1,41956,30394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1612,0,2016,1044,33031,8809,0,217,999,360,722,722,0,38,70,0,2,2,776172,1,0,1,0,0,0,0,1,1,1,5600,30394,0,1,1,0,0,36047,36,2,1,46261,30394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1613,0,2016,1044,16014,11389,0,223,0,0,0,0,0,41,70,0,2,2,733401,0,0,1,0,1,0,0,1,0,1,5600,588,0,1,1,1,0,36047,36,2,1,10244,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1614,0,2016,1044,29122,2947,0,211,999,350,0,0,0,38,70,0,2,2,776172,1,0,1,0,0,0,0,1,1,1,5600,33031,0,1,1,0,0,36047,36,2,1,41956,30394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1615,0,2016,1044,33031,8809,0,217,999,360,722,722,0,38,70,0,2,2,776172,1,0,1,0,0,0,0,1,1,1,5600,30394,0,1,1,0,0,36047,36,2,1,46261,30394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1616,0,2016,1044,16014,11389,0,223,0,0,0,0,0,41,70,0,2,2,733401,0,0,1,0,1,0,0,1,0,1,5600,588,0,1,1,1,0,36047,36,2,1,10244,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1617,0,2016,1044,29122,2947,0,211,999,350,0,0,0,38,70,0,2,2,776172,1,0,1,0,0,0,0,1,1,1,5600,33031,0,1,1,0,0,36047,36,2,1,41956,30394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1618,0,2016,1044,33031,8809,0,217,999,360,722,722,0,38,70,0,2,2,776172,1,0,1,0,0,0,0,1,1,1,5600,30394,0,1,1,0,0,36047,36,2,1,46261,30394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1619,0,2016,1044,16014,11389,0,223,0,0,0,0,0,41,70,0,2,2,733401,0,0,1,0,1,0,0,1,0,1,5600,588,0,1,1,1,0,36047,36,2,1,10244,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1620,0,2016,1044,29122,2947,0,211,999,350,0,0,0,38,70,0,2,2,776172,1,0,1,0,0,0,0,1,1,1,5600,33031,0,1,1,0,0,36047,36,2,1,41956,30394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1621,0,2016,1044,33031,8809,0,217,999,360,722,722,0,38,70,0,2,2,776172,1,0,1,0,0,0,0,1,1,1,5600,30394,0,1,1,0,0,36047,36,2,1,46261,30394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1622,0,2016,1044,16014,11389,0,223,0,0,0,0,0,41,70,0,2,2,733401,0,0,1,0,1,0,0,1,0,1,5600,588,0,1,1,1,0,36047,36,2,1,10244,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1623,0,2016,1044,29122,2947,0,211,999,350,0,0,0,38,70,0,2,2,776172,1,0,1,0,0,0,0,1,1,1,5600,33031,0,1,1,0,0,36047,36,2,1,41956,30394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1624,0,2016,1044,33031,8809,0,217,999,360,722,722,0,38,70,0,2,2,776172,1,0,1,0,0,0,0,1,1,1,5600,30394,0,1,1,0,0,36047,36,2,1,46261,30394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
1625,0,2016,1044,16014,11389,0,223,0,0,0,0,0,41,70,0,2,2,733401,0,0,1,0,1,0,0,1,0,1,5600,588,0,1,1,1,0,36047,36,2,1,10244,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1,35620,35620,1,0,35614,1,0
